Date,Open,High,Low,Close,Volume,ETH_Price_CryptoCompare,ETH_Volume_CryptoCompare,ETH_SMA_50,ETH_EMA_20,ETH_RSI,ETH_MACD,Fear_Greed_Index,ETH_Trends
2024-03-13,3980.26513671875,4083.00732421875,3936.627197265625,4006.45703125,22028114691,4007.46,1150784389.88,2936.2670947265624,3599.619917763935,78.76673887025761,313.6129846289091,81.0,12
2024-03-14,4005.7451171875,4011.102783203125,3721.78857421875,3883.140380859375,25434810823,3880.8,1466371721.53,2969.2586669921875,3626.621866630168,69.73992605961679,297.765195082447,88.0,10
2024-03-15,3882.85693359375,3928.775634765625,3571.774658203125,3735.22021484375,33505075433,3742.44,1806124095.18,2999.6088671875,3636.964566460033,60.74689658812124,270.1556009113806,83.0,9
2024-03-16,3736.10498046875,3780.89453125,3468.079345703125,3522.860107421875,20199855932,3520.08,1048207664.08,3024.7220751953123,3626.097475123065,50.649102269391456,228.5050487504086,81.0,7
2024-03-17,3523.02978515625,3676.263427734375,3414.17236328125,3642.4130859375,19938757095,3641.61,975546606.2,3052.2126171875,3627.651342819678,55.16734001151848,202.80579336342407,79.0,7
2024-03-18,3642.298828125,3642.4970703125,3456.09130859375,3517.985107421875,21162220224,3520.31,1071170431.07,3077.42814453125,3617.206939448459,50.0331257804364,170.43399335398863,77.0,8
2024-03-19,3518.34765625,3546.582275390625,3149.286865234375,3157.6181640625,34166976701,3158.44,1943259863.05,3094.2392236328124,3573.436579887891,38.77722507457097,114.38198369565998,79.0,9
2024-03-20,3158.396728515625,3534.826416015625,3059.65478515625,3513.39306640625,36605316331,3516.66,2169017019.63,3117.6172119140624,3567.718150032497,50.59440387305296,97.5439970141847,74.0,9
2024-03-21,3514.017578125,3586.905029296875,3412.22265625,3492.9912109375,22213647922,3492.08,1410320174.21,3141.8261474609376,3560.6012986901164,49.99841781579768,81.6127312632234,78.0,8
2024-03-22,3492.89794921875,3541.898193359375,3254.96923828125,3333.68798828125,20574952329,3337.08,1374192771.15,3162.4234130859377,3538.9905072226056,45.49221931194532,55.492961346009,75.0,7
2024-03-23,3335.592529296875,3433.758056640625,3273.115478515625,3336.593994140625,13242137554,3330.49,846213410.27,3182.99453125,3519.714648833846,45.58855803829198,34.628173857246566,73.0,5
2024-03-24,3336.666015625,3470.344482421875,3301.27734375,3454.636474609375,12156660941,3454.45,700715597.16,3206.166494140625,3513.5167274791343,49.49351348367281,27.30298923698001,74.0,5
2024-03-25,3454.8857421875,3657.118896484375,3421.79052734375,3590.8837890625,18603921705,3590.96,1232616949.46,3232.1932470703123,3520.885019058502,53.63004930031008,32.12147093830799,75.0,8
2024-03-26,3591.085205078125,3678.789794921875,3545.4287109375,3587.5048828125,18505553577,3587.6,1092361093.56,3257.96556640625,3527.229767987454,53.51299650852627,35.26103563663264,81.0,7
2024-03-27,3587.313720703125,3664.383056640625,3460.3935546875,3500.115234375,18753082145,3499.77,1173800981.61,3280.5238330078123,3524.6474314529346,50.44629578550097,30.34771937806545,83.0,6
2024-03-28,3500.216064453125,3609.705322265625,3465.332275390625,3561.2939453125,16419674157,3561.1,991858231.33,3303.2748095703123,3528.1375756300363,52.49860820387241,31.03276512630373,80.0,6
2024-03-29,3561.01171875,3583.701416015625,3475.7255859375,3511.80615234375,12712701619,3511.49,710475049.61,3325.112802734375,3526.5822019837237,50.6704874531958,27.26808796714522,79.0,5
2024-03-30,3511.82763671875,3566.08447265625,3489.902099609375,3507.9443359375,9389066783,3507.56,538809534.91,3345.521376953125,3524.8071671221783,50.52263745509124,23.699742012694514,75.0,4
2024-03-31,3507.95166015625,3655.218994140625,3507.24267578125,3647.8564453125,10499881424,3645.98,566598172.38,3368.4539404296875,3536.526145997447,55.57967666411324,31.795026790402066,75.0,5
2024-04-01,3647.819580078125,3648.129150390625,3418.6953125,3505.030029296875,16002098681,3505.52,934917050.13,3388.4031298828127,3533.526515835488,49.96536216302787,26.381589634477223,79.0,5
2024-04-02,3504.818359375,3506.962890625,3215.985107421875,3277.234619140625,22076539151,3279.4,1350633378.51,3400.7855029296875,3509.117763769311,42.57803330476874,3.667934190624692,79.0,5
2024-04-03,3277.32421875,3368.111572265625,3205.649169921875,3311.44189453125,16010734587,3312.24,997504814.36,3414.170634765625,3490.291490508543,43.91892264833032,-11.44067912243645,71.0,5
2024-04-04,3311.495361328125,3443.20751953125,3253.3193359375,3330.04052734375,14476330517,3329.17,1024032112.02,3425.2133984375,3475.0294940166577,44.675373277620615,-21.663882045092123,70.0,5
2024-04-05,3330.005859375,3345.66650390625,3214.244140625,3318.88525390625,15214447092,3319.12,991902873.76,3435.103525390625,3460.1586140061427,44.28949630313442,-30.316511480419194,79.0,4
2024-04-06,3318.86474609375,3397.592529296875,3308.9833984375,3354.183837890625,8956926798,3352.4,504501846.56,3446.1133740234377,3450.065778185617,45.88236946623045,-33.934308338627034,75.0,4
2024-04-07,3354.2138671875,3458.50830078125,3346.11474609375,3453.49462890625,9931108526,3453.85,522076832.37,3459.449814453125,3450.392335397106,50.19681570929678,-28.459820458897862,78.0,4
2024-04-08,3453.498779296875,3727.616455078125,3409.51171875,3695.292724609375,19055143129,3694.7,1257790924.33,3475.7757080078127,3473.7161819887506,58.80762941262217,-4.557626360753602,76.0,6
2024-04-09,3695.341796875,3724.92236328125,3455.107666015625,3505.163330078125,18279773833,3504.83,1184278583.93,3487.00748046875,3476.711148473453,51.297244563001605,-0.9459145785381224,80.0,5
2024-04-10,3505.156005859375,3561.516357421875,3415.180419921875,3543.737060546875,16872482726,3545.56,1006631402.92,3497.6121484375,3483.094568670922,52.61932187014906,4.971660497098583,78.0,5
2024-04-11,3543.4521484375,3616.1943359375,3477.171142578125,3505.247802734375,14076734489,3503.21,796534108.67,3508.309995117188,3485.204400486489,51.12792220836449,6.480912021490894,76.0,5
2024-04-12,3505.329833984375,3552.589111328125,3103.43017578125,3243.034912109375,22104869556,3239.12,1387659435.48,3513.750546875,3462.140639688668,42.326374480746615,-13.327750133432346,79.0,5
2024-04-13,3242.94091796875,3299.663818359375,2862.3935546875,3004.900390625,29930408174,3011.51,1908312548.54,3515.415390625,3418.593949301652,36.22698821365669,-47.69196008680183,72.0,6
2024-04-14,3005.547607421875,3174.66650390625,2914.4228515625,3156.94189453125,25486284994,3158.26,1464413624.74,3518.7065087890624,3393.674705990185,41.976168803353154,-61.943321304620895,72.0,5
2024-04-15,3156.830078125,3277.5615234375,3026.538818359375,3101.600341796875,21925843181,3103.0,1244925295.21,3518.4845703125,3365.858099876537,40.54344161775703,-76.81772166429118,74.0,5
2024-04-16,3101.140625,3127.160888671875,2997.754638671875,3084.920166015625,19441391169,3085.42,1102919090.86,3516.6031005859377,3339.1021061754977,40.09918873305566,-88.92665082134818,65.0,5
2024-04-17,3084.923583984375,3123.669677734375,2918.5537109375,2984.7275390625,17711869375,2985.12,978463368.36,3511.407265625,3305.352147402831,37.4450484970831,-105.39286868343606,67.0,5
2024-04-18,2984.705322265625,3094.842041015625,2956.12744140625,3066.027587890625,15183777035,3065.69,873530402.2,3505.013740234375,3282.559332211192,40.865392028900246,-110.607219310652,57.0,4
2024-04-19,3065.953125,3127.114990234375,2868.7958984375,3059.278564453125,20399982867,3057.95,1045944600.77,3499.36091796875,3261.2944971866145,40.66660831415625,-113.97043925792286,66.0,5
2024-04-20,3059.47802734375,3170.6728515625,3021.784912109375,3157.627197265625,9918642130,3157.04,516137769.98,3493.8123828125,3251.4214210036635,44.874726817614,-107.46115723432604,66.0,5
2024-04-21,3157.571044921875,3197.50634765625,3119.552001953125,3147.28857421875,9394387894,3148.11,470671773.32,3488.317158203125,3241.504007024148,44.5172922225176,-101.96139729098196,72.0,4
2024-04-22,3147.66357421875,3236.6591796875,3131.367431640625,3201.652099609375,12063858733,3201.55,669498961.12,3482.5303271484377,3237.70858727036,46.911832233123306,-92.15382383080804,73.0,5
2024-04-23,3201.588623046875,3264.41943359375,3154.58984375,3219.91162109375,11054442653,3219.78,685076398.96,3474.3198828125,3236.013638110683,47.727853074465855,-81.96304149908838,71.0,4
2024-04-24,3219.95703125,3292.921630859375,3105.982177734375,3139.80517578125,14000234760,3139.1,864542926.86,3466.0166943359377,3226.850927412642,44.4964465613055,-79.43501631826439,72.0,4
2024-04-25,3139.624267578125,3190.976318359375,3074.8046875,3156.509521484375,13989030260,3155.47,882134092.22,3452.7623583984373,3220.151745895664,45.32770052546664,-75.21658705989648,72.0,4
2024-04-26,3156.384033203125,3166.188720703125,3103.10400390625,3130.164794921875,10622333862,3130.07,689663958.95,3437.878701171875,3211.5815600886367,44.203311353020666,-73.15595443727307,70.0,4
2024-04-27,3129.72705078125,3279.451171875,3071.340087890625,3252.168212890625,11820785577,3253.23,643382820.24,3425.080844726562,3215.446955593588,50.34614714032993,-60.9753461976843,67.0,4
2024-04-28,3252.24560546875,3351.176513671875,3249.149169921875,3262.774658203125,11379192678,3262.43,678357043.13,3412.027958984375,3219.954355842115,50.85272068327944,-49.8911606722495,65.0,4
2024-04-29,3262.3408203125,3285.46875,3116.199951171875,3215.428955078125,15032246816,3215.73,852862297.95,3398.71267578125,3219.523365293164,48.47530304386567,-44.41527470449,67.0,4
2024-04-30,3215.381103515625,3249.37841796875,2918.228759765625,3012.286865234375,18266894653,3011.46,1098924247.19,3377.62951171875,3199.786555763755,39.86388068110433,-55.823960675068975,67.0,4
2024-05-01,3011.015625,3020.17333984375,2815.92333984375,2969.78466796875,20005057445,2968.82,1273126182.34,3357.419741210937,3177.8816140689923,38.329668009398524,-67.51670803303614,54.0,4
2024-05-02,2969.79443359375,3015.05029296875,2894.329833984375,2988.16845703125,13163903903,2986.41,807841703.83,3337.0539697265626,3159.813694351112,39.41577811492139,-74.44175816853158,43.0,4
2024-05-03,2988.134521484375,3127.1552734375,2960.18212890625,3103.5419921875,12862183229,3103.77,840705738.28,3321.462001953125,3154.454484621245,45.860015770086754,-69.81544127454845,48.0,4
2024-05-04,3103.61962890625,3167.541259765625,3096.267578125,3117.576416015625,8283229638,3117.52,459744729.64,3309.1091259765626,3150.9422876111857,46.60405082213463,-64.27566127987347,67.0,3
2024-05-05,3117.636962890625,3170.05517578125,3075.586181640625,3137.2490234375,8783447639,3137.09,476413151.08,3301.396904296875,3149.638167213692,47.689271500256055,-57.63356683124812,69.0,3
2024-05-06,3137.51025390625,3220.15234375,3048.238525390625,3062.728759765625,13008587255,3063.19,741977976.88,3289.8032177734376,3141.3610807900664,44.03807491912318,-57.71749031305853,71.0,4
2024-05-07,3062.7509765625,3129.081298828125,3003.013671875,3006.5771484375,11743187337,3005.91,679034472.49,3279.57505859375,3128.524515804108,41.462118338172,-61.60482396956331,68.0,4
2024-05-08,3006.315673828125,3037.196044921875,2938.47265625,2973.6572265625,11791662158,2973.31,724279038.67,3275.89583984375,3113.7752501620503,39.98541559128346,-66.57449710962192,64.0,4
2024-05-09,2973.9716796875,3057.958251953125,2951.223876953125,3036.0205078125,10861947179,3035.93,633874345.6,3266.348388671875,3106.3700366049507,44.05070142998563,-64.7345832921792,55.0,3
2024-05-10,3036.231201171875,3052.7294921875,2881.000732421875,2909.791259765625,12278653601,2909.58,765131256.66,3254.684389648437,3087.648248334539,38.38320516666696,-72.62490896838153,66.0,3
2024-05-11,2909.845458984375,2942.1787109375,2888.083251953125,2911.60205078125,6795916454,2911.82,367160920.04,3246.2426708984376,3070.8819438056544,38.50543245737448,-77.8347032038364,53.0,3
2024-05-12,2911.658203125,2953.04736328125,2902.201904296875,2928.701904296875,5908941395,2927.97,325974911.48,3238.0848291015627,3057.3409876619608,39.72145214273991,-79.66535478075184,56.0,3
2024-05-13,2928.81396484375,2994.869140625,2865.134521484375,2949.359619140625,13352264795,2950.16,769541695.03,3227.9792919921874,3047.0570478027857,41.233305567576096,-78.54384979187307,57.0,3
2024-05-14,2949.213134765625,2959.546630859375,2863.5458984375,2881.157958984375,12444516140,2880.64,724637752.4,3213.784775390625,3031.2571345819847,37.8573660838767,-82.2106794592969,66.0,3
2024-05-15,2881.224609375,3041.602294921875,2864.7353515625,3037.056640625,14666902956,3033.46,740315343.71,3202.775810546875,3031.8094684908438,48.28119274236471,-71.71031579766395,64.0,4
2024-05-16,3036.01416015625,3041.80712890625,2925.08740234375,2945.131103515625,13035465176,2945.17,660576487.83,3191.6761279296875,3023.554386112251,43.633513712635725,-69.99941485442469,70.0,4
2024-05-17,2945.136962890625,3120.3017578125,2934.112548828125,3094.11865234375,14449438097,3093.44,724015765.69,3182.3326220703125,3030.274792420013,51.74177865310218,-55.97620463791191,74.0,4
2024-05-18,3094.553466796875,3146.79052734375,3087.704345703125,3122.948974609375,9407051320,3123.72,410558780.4,3174.555478515625,3039.1009050094763,53.14632110435996,-42.05159879309622,73.0,4
2024-05-19,3122.82470703125,3137.1484375,3056.75439453125,3071.843017578125,8747800800,3070.68,431923921.13,3165.8334521484376,3042.219201444586,50.348885290310605,-34.73961530129645,72.0,3
2024-05-20,3071.85888671875,3690.805908203125,3050.2978515625,3663.85546875,31228143948,3661.58,2059788024.65,3166.153432617188,3101.422655473673,70.02912392386698,18.61110422651745,70.0,7
2024-05-21,3663.01123046875,3837.372802734375,3628.096435546875,3789.312744140625,37643853967,3789.36,2282068734.66,3171.8390869140626,3166.9359972514776,72.51535338480086,70.20599643215883,76.0,13
2024-05-22,3789.372802734375,3810.948486328125,3655.0751953125,3737.2177734375,25155809461,3736.33,1420963880.22,3181.03875,3221.248547364432,69.92154772655907,105.67355253225924,76.0,10
2024-05-23,3737.178466796875,3943.553955078125,3552.642578125,3776.92724609375,45623656317,3781.61,2537742098.36,3190.34845703125,3274.170328195796,70.77952875727809,135.42497404728374,76.0,19
2024-05-24,3776.992431640625,3825.12255859375,3631.990234375,3726.9345703125,22257061429,3727.14,1074712165.87,3198.286337890625,3317.2907322069104,68.14412263154915,153.20316806029678,74.0,12
2024-05-25,3726.9755859375,3776.006591796875,3710.5283203125,3749.236572265625,10000027764,3749.23,373668589.73,3206.8933642578127,3358.4284312601217,68.70394675250806,167.16512457318822,76.0,6
2024-05-26,3749.179931640625,3879.470703125,3732.02294921875,3825.8974609375,14650794791,3824.34,616285834.19,3216.32763671875,3402.949291229396,70.61553564231176,182.3143622528605,75.0,6
2024-05-27,3826.127197265625,3973.556396484375,3821.930419921875,3892.0068359375,18949181813,3891.26,804496436.45,3225.097880859375,3449.5262002492154,72.19290854620498,197.3794488992953,74.0,7
2024-05-28,3892.096923828125,3924.895751953125,3771.2138671875,3840.25634765625,19846044324,3840.39,898526969.71,3227.9971533203125,3486.738595240361,69.06736489605348,202.8049969343301,72.0,6
2024-05-29,3840.235107421875,3880.6484375,3742.041259765625,3763.196533203125,17411416736,3762.22,873454576.08,3233.1578173828125,3513.0679226653865,64.5835166187305,198.59739270985665,72.0,5
2024-05-30,3763.357666015625,3823.643310546875,3702.263671875,3746.849609375,15065849797,3746.97,781849408.11,3237.220068359375,3535.332845209159,63.63967582527181,191.73359043134636,73.0,5
2024-05-31,3746.861572265625,3843.857666015625,3723.835205078125,3760.026611328125,15290700646,3758.65,851837584.52,3242.31564453125,3556.7322515062037,64.09518279832218,185.22212623297537,73.0,5
2024-06-01,3759.88427734375,3829.294677734375,3749.840087890625,3813.198974609375,8661024535,3812.81,367756459.88,3253.71892578125,3581.157653706505,65.94893637341951,182.2514282625793,72.0,4
2024-06-02,3813.275634765625,3834.911865234375,3752.41455078125,3780.89599609375,11126903059,3779.06,466824951.42,3269.238837890625,3600.180352981481,63.79406742338473,175.27014321030902,73.0,4
2024-06-03,3780.854248046875,3848.60302734375,3758.919921875,3766.38916015625,14082454300,3766.32,653009594.07,3281.427783203125,3616.009763188602,62.80163975116578,166.64585441126246,73.0,5
2024-06-04,3766.476318359375,3831.364990234375,3738.13427734375,3812.515869140625,13331489271,3810.73,612657331.91,3295.64609375,3634.724630422128,64.68297889235461,161.66945844026395,73.0,4
2024-06-05,3812.560791015625,3887.48583984375,3778.65576171875,3864.260986328125,15480034434,3866.46,652385687.52,3311.23291015625,3656.5852357465087,66.71661115024213,160.05600133332473,75.0,5
2024-06-06,3864.263427734375,3878.05224609375,3761.775390625,3811.60595703125,13606583873,3812.05,540297339.89,3327.770478515625,3671.3491139641033,62.75654405801326,152.767495549695,78.0,5
2024-06-07,3811.666015625,3838.4521484375,3615.2802734375,3678.629150390625,18220286186,3676.79,935183066.83,3340.022509765625,3672.042450766629,54.03377110430174,134.7083512231011,77.0,6
2024-06-08,3677.400390625,3707.497314453125,3669.637939453125,3680.949951171875,9096091805,3680.84,294854677.9,3352.4559375,3672.890784138557,54.15354108846416,119.2094461723018,72.0,4
2024-06-09,3680.93603515625,3719.36767578125,3668.12353515625,3705.90380859375,7910768788,3706.0,238542651.45,3363.4214697265625,3676.0348817057184,55.49627510020949,107.69853829239672,75.0,4
2024-06-10,3705.877197265625,3711.4287109375,3648.16455078125,3666.717529296875,10377300126,3665.99,423204164.35,3373.810048828125,3675.147514809638,52.8772820844188,94.32671595491549,72.0,4
2024-06-11,3666.35888671875,3669.890869140625,3434.7490234375,3498.33056640625,19184721538,3497.32,1153310772.38,3379.7436181640624,3658.307805437887,43.399363321126,69.34269040629852,74.0,4
2024-06-12,3497.89697265625,3652.4921875,3463.784912109375,3559.61767578125,17142905351,3559.25,843561060.98,3386.5377392578125,3648.908745470588,47.114907934146245,53.86708150317918,72.0,4
2024-06-13,3559.725341796875,3559.725341796875,3431.33349609375,3469.28125,14472382154,3467.79,853785190.92,3393.1272607421874,3631.8013649495792,42.66870691273012,33.922122254616625,70.0,4
2024-06-14,3467.969970703125,3528.602294921875,3366.223876953125,3480.27197265625,15793876596,3479.74,910398097.21,3399.602509765625,3617.369994254977,43.36892540932856,18.785905593653297,74.0,4
2024-06-15,3479.78564453125,3589.887451171875,3473.45263671875,3565.549560546875,12733651076,3566.61,569541552.37,3408.310205078125,3612.434714854205,48.61321461779546,13.515732536097858,74.0,3
2024-06-16,3566.761962890625,3648.093017578125,3541.534423828125,3620.5634765625,9878388158,3622.37,443668310.23,3415.6781103515623,3613.2088826359472,51.719396331788985,13.621228625742331,71.0,3
2024-06-17,3622.383544921875,3634.285400390625,3468.14892578125,3511.37890625,17838856988,3510.08,1040317235.48,3420.6501953125,3603.51078964681,45.80196880527547,4.838774327734427,71.0,4
2024-06-18,3510.565185546875,3514.17724609375,3371.59033203125,3483.681396484375,21022514455,3482.27,1235708665.8,3426.015244140625,3592.0984664884822,44.41374020786685,-4.306696620130424,74.0,4
2024-06-19,3482.350830078125,3583.320068359375,3466.48095703125,3559.347412109375,15275373778,3558.97,981355099.29,3436.956455078125,3588.979318452377,48.96459742568386,-5.386837038028716,64.0,4
2024-06-20,3559.347412109375,3623.886474609375,3485.4599609375,3511.0869140625,16115123753,3510.94,1013417559.96,3447.7825,3581.5609942247697,46.357703912452905,-10.021552741967753,60.0,4
2024-06-21,3511.268310546875,3542.957275390625,3447.935546875,3516.07568359375,15933353456,3517.28,997489348.48,3458.34064453125,3575.3242979741963,46.673763061259,-13.14057000903358,63.0,4
2024-06-22,3516.55126953125,3519.49755859375,3477.169921875,3494.8134765625,7423703673,3494.25,322568484.7,3466.16607421875,3567.656600696892,45.44478358133,-17.13062489587719,53.0,3
2024-06-23,3494.953857421875,3519.324951171875,3408.5830078125,3418.61181640625,9418141333,3418.62,447200216.36,3472.1867822265626,3553.461859335878,41.25239301564356,-26.14028039067307,55.0,3
2024-06-24,3418.783203125,3430.698974609375,3244.241455078125,3350.25634765625,23137744903,3350.54,1436399345.37,3476.4469287109373,3534.108953461628,37.87683987429706,-38.35409026106208,51.0,4
2024-06-25,3350.5556640625,3422.21337890625,3335.556884765625,3395.029052734375,13235546063,3393.91,910221643.15,3483.0929345703125,3520.8632486304605,41.266871055096765,-43.91461906768564,30.0,4
2024-06-26,3394.373291015625,3421.509521484375,3328.390625,3369.477294921875,11694054195,3369.46,787394906.99,3490.3509375,3506.4455387534526,39.92775810390587,-49.80902409418286,46.0,3
2024-06-27,3368.88623046875,3470.923095703125,3362.2646484375,3444.800537109375,11771834016,3445.8,694115777.85,3499.773803710937,3500.574586215921,45.53824096442127,-47.85083179976755,40.0,3
2024-06-28,3445.498779296875,3482.95751953125,3363.4375,3373.635986328125,12861158844,3373.8,813695887.0,3506.52611328125,3488.485195750417,41.58641946253295,-51.448271155071325,47.0,3
2024-06-29,3373.68994140625,3401.730224609375,3369.552734375,3372.9677734375,6584792001,3373.52,249697553.04,3515.789643554688,3477.4835364825203,41.54995855413964,-53.73377742010189,30.0,3
2024-06-30,3373.07568359375,3453.21142578125,3352.284423828125,3432.88916015625,8396416013,3432.82,386215815.53,3526.215385742188,3473.236453022876,46.11258578932009,-50.13201185052367,47.0,3
2024-07-01,3432.607421875,3513.310791015625,3425.3232421875,3440.341552734375,12281551839,3438.83,673689774.3,3536.4481787109376,3470.1036053763514,46.67015532453072,-46.14431791541347,53.0,3
2024-07-02,3439.38134765625,3459.761474609375,3399.026123046875,3416.354736328125,9421757718,3416.41,457927979.27,3545.788081054688,3464.984665466997,45.05427473229803,-44.40767334435486,51.0,3
2024-07-03,3416.2548828125,3426.332275390625,3254.521240234375,3292.916748046875,16121324440,3292.16,836070409.6,3554.023256835937,3448.597244760319,37.80099877406294,-52.38788907499975,50.0,3
2024-07-04,3291.81787109375,3309.20361328125,3054.52197265625,3054.52197265625,20252514386,3058.81,1049223019.3,3554.3725634765624,3411.0662664646934,28.31885609416501,-77.06042890566869,44.0,3
2024-07-05,3057.833251953125,3106.152587890625,2826.014404296875,2981.5986328125,31131942647,2982.07,1738218188.02,3555.1019140625,3370.1645870692464,26.15737302595555,-101.3298313371106,29.0,3
2024-07-06,2981.988037109375,3080.107421875,2957.395751953125,3069.3779296875,11586293705,3067.54,563019491.33,3554.607099609375,3341.5182387471755,32.805789502327514,-112.18722743625084,26.0,3
2024-07-07,3067.405029296875,3072.814453125,2923.959228515625,2929.38720703125,10857947538,2931.2,581743502.23,3550.7358642578124,3302.26766429804,28.412302467919588,-130.58259852426636,29.0,2
2024-07-08,2929.861572265625,3090.66455078125,2826.481689453125,3018.73193359375,22627377457,3018.49,1324818646.47,3549.673642578125,3275.2642613738217,34.44636728049548,-136.37959086431556,28.0,3
2024-07-09,3018.80322265625,3105.800537109375,3005.522216796875,3064.032958984375,15269945822,3066.44,827566369.94,3537.6771923828123,3255.146994479589,37.3307308264379,-135.75345359684752,27.0,3
2024-07-10,3066.13720703125,3148.407470703125,3026.6083984375,3102.21875,14578679176,3100.44,827331929.61,3523.9353125,3240.5823997672464,39.73773651633058,-130.6696823393586,28.0,3
2024-07-11,3101.335205078125,3208.9384765625,3057.21923828125,3100.330810546875,15230095766,3099.49,959215308.08,3511.1975732421874,3227.225105555782,39.65663866624645,-125.34816233799302,29.0,3
2024-07-12,3099.989990234375,3154.6015625,3048.508056640625,3134.15869140625,12751638331,3134.62,816437009.68,3498.342202148437,3218.3616375415413,41.94293594093622,-117.051890788734,25.0,3
2024-07-13,3134.550537109375,3199.989501953125,3115.080322265625,3177.19873046875,8565105946,3176.67,452734839.69,3487.3474853515627,3214.441360677466,44.8081727441988,-105.78464482590972,25.0,2
2024-07-14,3176.741455078125,3266.487548828125,3166.43115234375,3244.0791015625,10517709666,3246.12,576393568.87,3477.2443359375,3217.264002666517,49.01861559037929,-90.41632115153516,33.0,3
2024-07-15,3246.131591796875,3494.098388671875,3235.776123046875,3489.552734375,18305490390,3485.5,1256447785.47,3470.51744140625,3243.19626282923,60.82992958759403,-57.76328407515575,52.0,3
2024-07-16,3486.14404296875,3498.218994140625,3351.77978515625,3443.513427734375,20446664416,3446.19,1311168548.22,3461.547573242188,3262.2740880582915,58.11066753098828,-35.19480046727131,65.0,3
2024-07-17,3446.73681640625,3516.104248046875,3379.099609375,3388.75244140625,16739123962,3387.66,1002846011.47,3452.5174951171875,3274.319645520002,54.96339418423775,-21.48025751328396,69.0,3
2024-07-18,3388.030029296875,3488.715576171875,3374.990478515625,3426.258544921875,15035622003,3425.94,1008326515.58,3445.7787353515623,3288.7900168916085,56.693401894315805,-7.498516086397103,61.0,3
2024-07-19,3425.90869140625,3540.58837890625,3377.877685546875,3505.73486328125,17705629736,3506.0,1249532745.89,3440.9564404296875,3309.451430833479,60.18370916833253,9.881284115317612,60.0,3
2024-07-20,3505.721435546875,3539.904296875,3482.489013671875,3519.29541015625,10360198325,3518.85,545578065.02,3436.14181640625,3329.4365717213623,60.764754628889975,24.467082495688373,74.0,5
2024-07-21,3519.426513671875,3546.619140625,3415.44384765625,3536.60546875,13845913681,3536.46,829407003.8,3430.6099462890625,3349.1669428669466,61.53637823418948,36.9967345334212,74.0,3
2024-07-22,3536.627197265625,3560.075439453125,3425.795654296875,3440.419921875,18723199034,3441.05,1021404115.3,3423.8004248046877,3357.8577027724755,55.05694251081368,38.7188771537717,70.0,3
2024-07-23,3440.768310546875,3539.53173828125,3395.4208984375,3481.995849609375,24468405650,3483.07,1727769821.29,3418.11255859375,3369.680383423609,57.156865209480586,42.94349165104677,71.0,5
2024-07-24,3482.15185546875,3487.653076171875,3304.039306640625,3336.33935546875,16040945448,3335.15,1276136904.66,3408.5890283203125,3366.505047427908,48.59103552304298,34.14466881403541,69.0,4
2024-07-25,3336.3623046875,3341.4384765625,3088.764404296875,3174.42724609375,25293745810,3174.48,1993255125.39,3394.792353515625,3348.2119234913216,41.199608633486285,13.94582545809726,68.0,6
2024-07-26,3174.051025390625,3285.760986328125,3172.777099609375,3275.951416015625,15993893521,3274.89,1143687551.64,3384.0792626953125,3341.3299703983985,46.67685970426435,6.060388230454009,68.0,3
2024-07-27,3275.8916015625,3327.426513671875,3195.356689453125,3247.60791015625,15198233287,3249.36,870351113.68,3375.458837890625,3332.404059899146,45.40524010558581,-2.447745543295696,72.0,3
2024-07-28,3247.50732421875,3283.152099609375,3201.76318359375,3271.464599609375,8959236446,3270.15,552126414.21,3367.269130859375,3326.6003017763105,46.72092991707353,-7.182670047342981,71.0,3
2024-07-29,3271.453369140625,3396.625732421875,3257.715576171875,3320.539306640625,18334852719,3317.94,1337423635.28,3359.5618408203127,3326.0230641443404,49.42117691846792,-6.895723499048017,74.0,3
2024-07-30,3320.63525390625,3365.322509765625,3235.760009765625,3278.667724609375,14045773047,3278.41,1159118253.15,3351.8008447265624,3321.5130318076767,47.22210933531122,-9.93250726570841,67.0,3
2024-07-31,3278.6865234375,3347.636474609375,3216.07177734375,3231.295654296875,16135380637,3231.84,1237697272.51,3346.460146484375,3312.920900616172,44.79365642741534,-15.977531412485405,61.0,3
2024-08-01,3231.248779296875,3241.77734375,3078.5439453125,3201.564453125,20217639556,3200.67,1539066982.82,3339.29908203125,3302.315524664632,43.28900238982032,-22.903301063557592,52.0,3
2024-08-02,3201.599365234375,3214.527099609375,2965.73388671875,2986.01318359375,21400241741,2985.72,1612368844.34,3329.633720703125,3272.191492181691,34.29465936288007,-45.26344065519743,57.0,3
2024-08-03,2985.950927734375,3015.296142578125,2861.177490234375,2903.3857421875,17844091431,2902.09,1156019177.73,3318.09599609375,3237.067135039387,31.58548002940907,-68.85760870207832,37.0,3
2024-08-04,2903.088623046875,2931.4716796875,2639.566650390625,2686.39892578125,21139601426,2688.08,1318526624.61,3300.5129833984374,3184.6225436814693,25.81754966974863,-103.86785553244545,34.0,4
2024-08-05,2686.027587890625,2695.88671875,2122.546142578125,2417.206298828125,67668132244,2420.39,3591927547.03,3276.44583984375,3111.535282266865,20.754058479139037,-151.5879125435813,26.0,9
2024-08-06,2417.269775390625,2553.5810546875,2416.527099609375,2458.723876953125,26041995921,2462.39,1782189220.6,3255.3927392578125,3049.36276747508,23.254080675873112,-183.9359804649148,17.0,5
